c393|RUVAAN PAND ZZ SAALAA BAD ZZATT MAEN BAT SHT SHIIOON KAE IST DAEFAAD DAE KAELIAE D ZZAD DIID D RIHAAISHII GARLZ MIDDIL KILAASIZ MANZUUR  |RUVAAN PAND ZZ SAALAA BAD ZZATT MAEN BAT SHT SHIIOON KAE IST DAEFAAD DAE KAELIAE D ZZAD DIID D RIHAAISHII GARLZ MIDDIL KILAASIZ MANZUUR  
c394|D DAARULHUKUUMAT D MAEN K HAAD D KAE MAYNUUFAYKT SHARARZ NAA RUUTT HAEN APNII T DARD ZZIIHAAT D VAAZAE KARAEN  |D DAARULHUKUUMAT D MAEN K HAAD D KAE MAYNUUFAYKT SHARARZ NAA RUUTT HAEN APNII T DARD ZZIIHAAT D VAAZAE KARAEN  
c395|PARROOSII SARZAMIIN MAEN BOORJAT D KII MASHAQQAT D BARD DAASHT D KARNAE KAE BAAD D BILAAXIR BAENAZIIR B HUTTTTOO SAMAD ZZ HD DAAR HOO GAII  |PARROOSII SARZAMIIN MAEN BOORJAT D KII MASHAQQAT D BARD DAASHT D KARNAE KAE BAAD D BILAAXIR BAENAZIIR B HUTTTTOO SAMAD ZZ HD DAAR HOO GAII  
c396|NOOMUNT DAXAB KOOAARDDIINAETTAR NAE T SHAAR ILAAQAAII T DAAD ZZIROON OR ZAMIIND DAAROON KAE MUNAASIB T DAFRIIHII SUHUULAT D KAA XAAS AEHSAAS KIJAA  |NOOMUNT DAXAB KOOAARDDIINAETTAR NAE T SHAAR ILAAQAAII T DAAD ZZIROON OR ZAMIIND DAAROON KAE MUNAASIB T DAFRIIHII SUHUULAT D KAA XAAS AEHSAAS KIJAA  
c397|PARR HAAII XAAMOOSH MUT DAALAAE OR T DAAVVUZ OO PAND ZZGAANAA SAD ZZD DAA KAA T DARIIQAA BAASHUYUUR MULLAAOON SAE SIIK HAA  |PARR HAAII XAAMOOSH MUT DAALAAE OR T DAAVVUZ OO PAND ZZGAANAA SAD ZZD DAA KAA T DARIIQAA BAASHUYUUR MULLAAOON SAE SIIK HAA  
c398|MUD DARRISOON MAEN T DIRMIZII SHARIIF AMUUMAN AAXIRII D DARD ZZOON MAEN PARR HAAII D ZZAAT DII HAE  |MUD DARRISOON MAEN T DIRMIZII SHARIIF AMUUMAN AAXIRII D DARD ZZOON MAEN PARR HAAII D ZZAAT DII HAE  
c399|T SHAT SHAA T SHAT SHAA ZAAD D B HAAII OR BAHAN MUD ZZ H SAE FARAYNDDLII HAYN  |T SHAT SHAA T SHAT SHAA ZAAD D B HAAII OR BAHAN MUD ZZ H SAE FARAYNDDLII HAYN  
c400|D ZZUUAAINTT DDIIVELAPAR MUBASHSHAR UZMAA NAE XAAMOOSHII SAE APNAE FARAAIZ SAE IST DIFAE D DAE D DIJAA  |D ZZUUAAINTT DDIIVELAPAR MUBASHSHAR UZMAA NAE XAAMOOSHII SAE APNAE FARAAIZ SAE IST DIFAE D DAE D DIJAA  
c401|BAALI7OON KII MUUNT SH HAEN NUMUUD DAAR HOONAE LAGAEN T DOO AN MAEN HAYD ZZAAN OR ZID D URUUD ZZ PAR HOOT DII HAYN  |BAALI7OON KII MUUNT SH HAEN NUMUUD DAAR HOONAE LAGAEN T DOO AN MAEN HAYD ZZAAN OR ZID D URUUD ZZ PAR HOOT DII HAYN  
c402|AYSII HAVAELII MU7LIJAA BAAD DSHAA KII HAR BAEGAM KOO MUHAJJAA KII D ZZAAT DII  |AYSII HAVAELII MU7LIJAA BAAD DSHAA KII HAR BAEGAM KOO MUHAJJAA KII D ZZAAT DII  
c403|HOOM TTIJUUSHAN SAE BAT SHT SHAE KAE GIRAEDD AT SH HT SH HAE HUUAE  |HOOM TTIJUUSHAN SAE BAT SHT SHAE KAE GIRAEDD AT SH HT SH HAE HUUAE  
c404|IRAAQII AVAAM HUSUUL AD DL KAELIAE D DOOBAARAA IT DT DIHAAD D KARKAE LARRAEN  |IRAAQII AVAAM HUSUUL AD DL KAELIAE D DOOBAARAA IT DT DIHAAD D KARKAE LARRAEN  
c405|RAAST DAE MAEN AYSII G HANG HOOR G HUTTAA T SH HAAII KAE AEK LAMHAE KAELIAE MAEN QAD DAM UTT HAAUUN T DOO NAA UTT HAE  |RAAST DAE MAEN AYSII G HANG HOOR G HUTTAA T SH HAAII KAE AEK LAMHAE KAELIAE MAEN QAD DAM UTT HAAUUN T DOO NAA UTT HAE  
c406|D ZZIRGAA T SHAAHAE T DOO MUD ZZRIM KOO AD DAALAT D KII SIIRR HIIOON MAEN PAESH KURAE  |D ZZIRGAA T SHAAHAE T DOO MUD ZZRIM KOO AD DAALAT D KII SIIRR HIIOON MAEN PAESH KURAE  
c407|LARRAAII PAR MUSIR T SHEARMAYN MAIIN SAETT HII NAE MUD ZZ HAE LIK HK HAA KAE HAM T DUMHAARAE RAVAYJOON SAE MAT DANAFFIR HOO T SHUKAE HAYN  |LARRAAII PAR MUSIR T SHEARMAYN MAIIN SAETT HII NAE MUD ZZ HAE LIK HK HAA KAE HAM T DUMHAARAE RAVAYJOON SAE MAT DANAFFIR HOO T SHUKAE HAYN  
c408|SHANIID D HAE KAE BOBII PANT SHOOLII KAA HASAN NAZLAE KAE SABAB MURD ZZ HAA D ZZAANAE KOO HAE  |SHANIID D HAE KAE BOBII PANT SHOOLII KAA HASAN NAZLAE KAE SABAB MURD ZZ HAA D ZZAANAE KOO HAE  
c409|KUT SH H HAZRAAT D GIRAYD ZZUUAESHAN KAE LIIAE MUMID D OO MUAAVIN KAANFARINSOON MAEN UULUULAZM HOO KAR SHUUURII SHIRKAT D KART DAE HAYN  |KUT SH H HAZRAAT D GIRAYD ZZUUAESHAN KAE LIIAE MUMID D OO MUAAVIN KAANFARINSOON MAEN UULUULAZM HOO KAR SHUUURII SHIRKAT D KART DAE HAYN  
c410|BAEVAA NASRIIN SABZVAARII BAE AET DIBAAR OR BAE HOD DAA MURD DOON KII MIITT HII XUSHXABARII PAR D D HIIRAE SAE DD HAER HOO GAII  |BAEVAA NASRIIN SABZVAARII BAE AET DIBAAR OR BAE HOD DAA MURD DOON KII MIITT HII XUSHXABARII PAR D D HIIRAE SAE DD HAER HOO GAII  
c411|FARAANSIISII NAZZAAD D RAMZII USMAANII NO D DIIGAR BAYOOROOKARAETTS KAE SAAT D H AYFROOAESHIJAN SAMAGLAROON KAE T DAAAQUB MAEN HAE  |FARAANSIISII NAZZAAD D RAMZII USMAANII NO D DIIGAR BAYOOROOKARAETTS KAE SAAT D H AYFROOAESHIJAN SAMAGLAROON KAE T DAAAQUB MAEN HAE  
c412|BARDD FALUU SAE MUT DAASIRAA G HARAELUU MUR7AA OR MUR7II ZIJAAD DAA MAQOVVII NAHIIN HOOT DAE  |BARDD FALUU SAE MUT DAASIRAA G HARAELUU MUR7AA OR MUR7II ZIJAAD DAA MAQOVVII NAHIIN HOOT DAE  
c413|HARIIFOON D ZZAYSAE MAMAALIK KAA VUD ZZUUD D LAXT D D DOOLAXT D T DAQSIIM KAE AZAAB SAE MUT DA7AJJAR HOO SAKT DAA HAE  |HARIIFOON D ZZAYSAE MAMAALIK KAA VUD ZZUUD D LAXT D D DOOLAXT D T DAQSIIM KAE AZAAB SAE MUT DA7AJJAR HOO SAKT DAA HAE  
c414|GEHMAAGEHMII KAE MOQAOON PAR HAYRAAN T DASVIIR NAHIIN HOONAA T SHAAHIIAE T DAMAASHAAIIOON SAE D DAL K HOL KAR MAZAE LIINAA T SHAAHIIAE  |GEHMAAGEHMII KAE MOQAOON PAR HAYRAAN T DASVIIR NAHIIN HOONAA T SHAAHIIAE T DAMAASHAAIIOON SAE D DAL K HOL KAR MAZAE LIINAA T SHAAHIIAE  
c415|MUHSANAA SID DD DIIQII MUASSAR DDARAAMAA LIK HAE BA7AYR 7AYRJAQIINII MAXD DUUSH HAALAAT D KII VUSYAT DOON MAEN GAM HOO GAIIN  |MUHSANAA SID DD DIIQII MUASSAR DDARAAMAA LIK HAE BA7AYR 7AYRJAQIINII MAXD DUUSH HAALAAT D KII VUSYAT DOON MAEN GAM HOO GAIIN  
c416|MUT DANAAZAAA NAZARIIJAE KII PAYT SHIID DIGIIOON PAR T SHOHD DARII SAAD ZZID D RAZZAAQ NAE FARMAAJAA MAFHUUM SHARHOON SAE VAAZAE HOO GAA  |MUT DANAAZAAA NAZARIIJAE KII PAYT SHIID DIGIIOON PAR T SHOHD DARII SAAD ZZID D RAZZAAQ NAE FARMAAJAA MAFHUUM SHARHOON SAE VAAZAE HOO GAA  
c417|GIRAAUUNDD MAEN SAYMIINAAR KAE INAEQAAD D KAE D DORAAN NAAZIM SAAD ZZID D RAAHUU D D HARRAAM SAE NIIT SHAE AAKAR BAEHOOSH HOO GAJAA  |GIRAAUUNDD MAEN SAYMIINAAR KAE INAEQAAD D KAE D DORAAN NAAZIM SAAD ZZID D RAAHUU D D HARRAAM SAE NIIT SHAE AAKAR BAEHOOSH HOO GAJAA  
c418|SIJAASII BAYD DAARII ROOZNAAMAA D ZZUNG KII PEHLII T DARD ZZII HAE D ZZO HOOSHJAARII SHUMAAR HOOT DII HAE  |SIJAASII BAYD DAARII ROOZNAAMAA D ZZUNG KII PEHLII T DARD ZZII HAE D ZZO HOOSHJAARII SHUMAAR HOOT DII HAE  
c419|SETTUUDDANTT KAELIAE DDARAAIING OR D ZZIIOOMAYTTRII PAR D D HAJAAN D DAENAA BAQIIJAA ASHXAAS SAE AHAM HAE  |SETTUUDDANTT KAELIAE DDARAAIING OR D ZZIIOOMAYTTRII PAR D D HAJAAN D DAENAA BAQIIJAA ASHXAAS SAE AHAM HAE  
c420|MEHNGGAAII ALAAUUNS D DAJAANAT DD DAAR FAARESTT AFSARAAN KAA IST DIHQAAQ HAE  |MEHNGGAAII ALAAUUNS D DAJAANAT DD DAAR FAARESTT AFSARAAN KAA IST DIHQAAQ HAE  
c421|RIIZARV SHUMAARJAAT D MAAASHII BARR HOT DRII KAE RUD ZZHAAN KII T DARD ZZUMAANII KURT DII HAYN  |RIIZARV SHUMAARJAAT D MAAASHII BARR HOT DRII KAE RUD ZZHAAN KII T DARD ZZUMAANII KURT DII HAYN  
c422|MAAHOOL KAE RONAQ KII BAD DMAZGII MAEN T DABD DIILII SIHHAT DMAND D SOOT SH NAHIIN  |MAAHOOL KAE RONAQ KII BAD DMAZGII MAEN T DABD DIILII SIHHAT DMAND D SOOT SH NAHIIN  
c423|UD D HAAR KAELIAE BA7AYR HIT SHKIT SHAAHATT KAE ALHAAD ZZ AAZAM JAZD DAANII SAE TTAYLIIFUUN PAR PUUT SH HAEN  |UD D HAAR KAELIAE BA7AYR HIT SHKIT SHAAHATT KAE ALHAAD ZZ AAZAM JAZD DAANII SAE TTAYLIIFUUN PAR PUUT SH HAEN  
c424|PEHLAE PIIRJADD MAEN ZAIIF SARFARAAZ D DAHLVII KOO MOOHLAT D D DAENAA NAA GAZIIR T D HAA  |PEHLAE PIIRJADD MAEN ZAIIF SARFARAAZ D DAHLVII KOO MOOHLAT D D DAENAA NAA GAZIIR T D HAA  
c425|MASLAN AATT H JOM T DAK ASHAAB KAHF KAA XUSHUU OO XUZUU VAAQIII MOOMIN KAA MUHAJJIRUUQUUL IIQAAN HAE  |MASLAN AATT H JOM T DAK ASHAAB KAHF KAA XUSHUU OO XUZUU VAAQIII MOOMIN KAA MUHAJJIRUUQUUL IIQAAN HAE  
c426|T DAFT DIISHII AED ZZINSII NAE JAE MANZAR D DAEK HAA KAE POOLIIS NOD ZZAVAAN LAATT HIJAAN BARSAAT DAA MUSHT DAIL D ZZULUUS KAE PAAS PAHUNT SHAA  |T DAFT DIISHII AED ZZINSII NAE JAE MANZAR D DAEK HAA KAE POOLIIS NOD ZZAVAAN LAATT HIJAAN BARSAAT DAA MUSHT DAIL D ZZULUUS KAE PAAS PAHUNT SHAA  
c427|PAROOGARAYSIIOO KAARPOORAESHAN KAA MUT DAHARRIK SAELZMAYN AET SH EF XILD ZZII KII KAAMJAABIIOON KAA RIIKAARDD MAAQUUL HAE  |PAROOGARAYSIIOO KAARPOORAESHAN KAA MUT DAHARRIK SAELZMAYN AET SH EF XILD ZZII KII KAAMJAABIIOON KAA RIIKAARDD MAAQUUL HAE  
c428|BRIGEDDIAR AKRAM KOOLSARII NAE SOOSHAL SARVAE PAROOD ZZAYKTT KII MULAAZMAT D T DAD DRIIS PAR T DIJAAG D DII  |BRIGEDDIAR AKRAM KOOLSARII NAE SOOSHAL SARVAE PAROOD ZZAYKTT KII MULAAZMAT D T DAD DRIIS PAR T DIJAAG D DII  
c429|RAEND ZZARZ KAE SIPAAHIIOON KAE ISKUVAADD NAE KILAASHANKOOFAEN NOVAAB KAE ID DAAROON KOO D DIIAE  |RAEND ZZARZ KAE SIPAAHIIOON KAE ISKUVAADD NAE KILAASHANKOOFAEN NOVAAB KAE ID DAAROON KOO D DIIAE  
c430|D DOR UFT DAAD DAA ILAAQAE KAA SHAAIR RASHIID D B HOOD ZZPUURII AATT H MAHIINAE BAAD D BARRII KOOSHISHOON SAE D DARAE7 NAA KART DAE HUUAE SHAAAEN SAE APNAE AZIIZOOAQAARIB KAE PAAS PAHUNT SHAA  |D DOR UFT DAAD DAA ILAAQAE KAA SHAAIR RASHIID D B HOOD ZZPUURII AATT H MAHIINAE BAAD D BARRII KOOSHISHOON SAE D DARAE7 NAA KART DAE HUUAE SHAAAEN SAE APNAE AZIIZOOAQAARIB KAE PAAS PAHUNT SHAA  
c431|AAOO SAANIHOON SAE B HARII HUUII BAD DHAALII KII T SHAAD DAR NOOT SHAEN OR INHAET DAAT D KAE IFRAAT D KII MUXAALAFAT D KARAEN  |AAOO SAANIHOON SAE B HARII HUUII BAD DHAALII KII T SHAAD DAR NOOT SHAEN OR INHAET DAAT D KAE IFRAAT D KII MUXAALAFAT D KARAEN  
c432|ARD ZZMAND D IQBAAL OR AASJAA D ZZABIIN SUURAT DAEHAAL KII BAEHT DARII KAELIAE PAANT SH HAFT DAE MUNT DAZAR T D HIIN  |ARD ZZMAND D IQBAAL OR AASJAA D ZZABIIN SUURAT DAEHAAL KII BAEHT DARII KAELIAE PAANT SH HAFT DAE MUNT DAZAR T D HIIN  
c433|BASAA OQAAT D BASHIIR APNII HAMSHIIRAA OR AHLIJAA KAE SAAT D H JAHAAN ANOOK HAE MALBUUSAAT D KAE XARIID DOOFAROOXT D MAEN ULD ZZ HAE RAHT DAE  |BASAA OQAAT D BASHIIR APNII HAMSHIIRAA OR AHLIJAA KAE SAAT D H JAHAAN ANOOK HAE MALBUUSAAT D KAE XARIID DOOFAROOXT D MAEN ULD ZZ HAE RAHT DAE  
c434|MURAAD D XAAN T DAEZRAFT DAAR TTARAEN KAE D DARIIT SHAE MAEN MAAJUUS BAYTT HAA GUZISHT DAA SHAB KAE VAAQIAA PAR HAYRAAN T D HAA  |MURAAD D XAAN T DAEZRAFT DAAR TTARAEN KAE D DARIIT SHAE MAEN MAAJUUS BAYTT HAA GUZISHT DAA SHAB KAE VAAQIAA PAR HAYRAAN T D HAA  
c435|IXLAAQII IMAYD ZZ BANAANAE KAELIAE OR D ZZ HAGRRAE SAE BAT SHNAE KAELIAE RIZVAAN APNAE PAESHRO XAAN ZAAD DAA KII KOOTT HIIOON KAE D DORAE PAR GAJAA  |IXLAAQII IMAYD ZZ BANAANAE KAELIAE OR D ZZ HAGRRAE SAE BAT SHNAE KAELIAE RIZVAAN APNAE PAESHRO XAAN ZAAD DAA KII KOOTT HIIOON KAE D DORAE PAR GAJAA  
c436|7AYRMULKII AAQAAOON NAE MAQRUUZ QOMII VAZIIR KAA MUAAVIZAA DDIKTTAESHAN B HAED ZZ KAR AAD D HAA KAROORR KAR D DIJAA  |7AYRMULKII AAQAAOON NAE MAQRUUZ QOMII VAZIIR KAA MUAAVIZAA DDIKTTAESHAN B HAED ZZ KAR AAD D HAA KAROORR KAR D DIJAA  
c437|SUUD D KII T DID ZZAARAT D KAA SOD DAA MUAD DD DIBAANAA MAANG LIINAA NOZAAIID DAA MAMLUKAT D KAELIAE MUSBAT D EFKATT NAHIIN LAAJAA  |SUUD D KII T DID ZZAARAT D KAA SOD DAA MUAD DD DIBAANAA MAANG LIINAA NOZAAIID DAA MAMLUKAT D KAELIAE MUSBAT D EFKATT NAHIIN LAAJAA  
c438|AAUUTT AAF VAE TTARAANSFAR KII LAAGAT D LIINDD SALAAIIDDING KII MARHUUN HOO GII  |AAUUTT AAF VAE TTARAANSFAR KII LAAGAT D LIINDD SALAAIIDDING KII MARHUUN HOO GII  
c439|MAED ZZAR XALIIL JOROOPIIAN AEAR HOOSTTIS KII ZULFOON KAE SINNGG HAAR OR T DAZIIN MAEN GIRIFT DAAR HOO GAJAA  |MAED ZZAR XALIIL JOROOPIIAN AEAR HOOSTTIS KII ZULFOON KAE SINNGG HAAR OR T DAZIIN MAEN GIRIFT DAAR HOO GAJAA  
c440|TTISHUU KAA7AZ SAE T SHEHRAE OR HAAT D HOON KOO PUUNT SH HNAE KAE BAAD D LAARAA SIID D HAE GIRAAMOOFOON KAE PAAS BAYTT H GAII  |TTISHUU KAA7AZ SAE T SHEHRAE OR HAAT D HOON KOO PUUNT SH HNAE KAE BAAD D LAARAA SIID D HAE GIRAAMOOFOON KAE PAAS BAYTT H GAII  
c441|T DAEZ RAFT DAAR SUUNAAMII SAE B HURB HURII T SHIIZAEN SAYRAAB KAR LUUN  |T DAEZ RAFT DAAR SUUNAAMII SAE B HURB HURII T SHIIZAEN SAYRAAB KAR LUUN  
c442|AART D HOOPAYDDIK RIISART SH KAE ILAAVAA FANGGAS MAYDDIISAN PAR B HII BAHOOT D SUUN NAE XUSHGAVAAR T DAD ZZRIBAAT D KIIAE  |AART D HOOPAYDDIK RIISART SH KAE ILAAVAA FANGGAS MAYDDIISAN PAR B HII BAHOOT D SUUN NAE XUSHGAVAAR T DAD ZZRIBAAT D KIIAE  
c443|HANGRII KAE BUZD DIL SAKUUADDRAN D DAEOOL NAE LOOHAE KII D DAS KAMPANIIOON MAEN T SHIIT D HRRAE TT HUUNS D DIIAE  |HANGRII KAE BUZD DIL SAKUUADDRAN D DAEOOL NAE LOOHAE KII D DAS KAMPANIIOON MAEN T SHIIT D HRRAE TT HUUNS D DIIAE  
c444|HUZUUR NABII AAXIRUZZAMAAN NAE AALLAH KII MASHIIJAT D SAE FARIIQAYN KAE QUZJAE ZABARD DAST D FARAAXD DILII SAE SUNAE OR AHSAN AND DAAZ SAE IQD DAAMAAT D KIAE  |HUZUUR NABII AAXIRUZZAMAAN NAE AALLAH KII MASHIIJAT D SAE FARIIQAYN KAE QUZJAE ZABARD DAST D FARAAXD DILII SAE SUNAE OR AHSAN AND DAAZ SAE IQD DAAMAAT D KIAE  
c445|7INAA KAA D DOLAT D SAE AYSAA T DAALLUQ NAHIIN APNAE AHLAEXAANAA OR SAAT D HIIOON KAE SAAT D H QANAAAT D ZARUURII HAE  |7INAA KAA D DOLAT D SAE AYSAA T DAALLUQ NAHIIN APNAE AHLAEXAANAA OR SAAT D HIIOON KAE SAAT D H QANAAAT D ZARUURII HAE  
c446|BAROKALII SHERATTAN GURUUP NAE RAQS MAYLAA T SH HOORR KAR AYLOOVAERAA VUUMOOEN FALAESH KANSOORSHIJAM BANAAJAA  |BAROKALII SHERATTAN GURUUP NAE RAQS MAYLAA T SH HOORR KAR AYLOOVAERAA VUUMOOEN FALAESH KANSOORSHIJAM BANAAJAA  
c447|PURT DAEJJUSH MU7LOON KAE BAA AMAL QUUVAT D KII RAYGUULAR FOOD ZZOON KAE SARBARAA NAE ILZAAM MANSUUX KAR D DIJAA  |PURT DAEJJUSH MU7LOON KAE BAA AMAL QUUVAT D KII RAYGUULAR FOOD ZZOON KAE SARBARAA NAE ILZAAM MANSUUX KAR D DIJAA  
c448|PANK HAA SAMB HAAL KAR MISIZ ISHRAT D T SHUST D MAYRUUN LIBAAS MAEN SAYRGAA KII D ZZ HAEL KAA NAQSHAA BAZAAHIR T DAXAJJUL SAE BA7OR B HAAMP RAHII T D HII  |PANK HAA SAMB HAAL KAR MISIZ ISHRAT D T SHUST D MAYRUUN LIBAAS MAEN SAYRGAA KII D ZZ HAEL KAA NAQSHAA BAZAAHIR T DAXAJJUL SAE BA7OR B HAAMP RAHII T D HII  
c449|B HAAND ZZAE SAE KAHNAA SHOQ SAE PARFAAM KARNAA OR KAHNAA KAE INSOOLIIN KAA NUFUUZ SUUD ZZ H BOOD ZZ H KAE SAAT D H T DOORRAEN  |B HAAND ZZAE SAE KAHNAA SHOQ SAE PARFAAM KARNAA OR KAHNAA KAE INSOOLIIN KAA NUFUUZ SUUD ZZ H BOOD ZZ H KAE SAAT D H T DOORRAEN  
c450|BARAFBAARII MAEN DD HAABAE KAE T SHUULHAE PAR RAKK HII T SH HOOLAE OR GOOB HII KII MAAMUULII K HIT SHRRII NAAQIS QASAM KII HAE  |BARAFBAARII MAEN DD HAABAE KAE T SHUULHAE PAR RAKK HII T SH HOOLAE OR GOOB HII KII MAAMUULII K HIT SHRRII NAAQIS QASAM KII HAE  
c451|D ZZUNUUBII KAAUNTTII KAA B HAART DII KOOT SHVAAN MOOHAN ZULFII PARAAIIVAETT HOOMIIOOPAYT D HII ASISTTANTT D ZZIIM RAEGAN KII PURRIJAAN D DABAAAE BAYTT HAA HAE  |D ZZUNUUBII KAAUNTTII KAA B HAART DII KOOT SHVAAN MOOHAN ZULFII PARAAIIVAETT HOOMIIOOPAYT D HII ASISTTANTT D ZZIIM RAEGAN KII PURRIJAAN D DABAAAE BAYTT HAA HAE  
c452|BAARIISH AHLISUNNAT D HUFFAAZ ZAHIIR BAAD ZZVAA OR RAASHID D T SHU7T DAAII NAE SHUARAA SAE NAZM KII T DASHII KARAAII  |BAARIISH AHLISUNNAT D HUFFAAZ ZAHIIR BAAD ZZVAA OR RAASHID D T SHU7T DAAII NAE SHUARAA SAE NAZM KII T DASHII KARAAII  
c453|KUNRR KAE GULRAEZ XAAN KAE TTIRAELAR PAR MAXSUUS T SHAMRRAA OR LOOHAA D D HURAA HAE  |KUNRR KAE GULRAEZ XAAN KAE TTIRAELAR PAR MAXSUUS T SHAMRRAA OR LOOHAA D D HURAA HAE  
c454|D DARD D OR XOFOON SAE SHASHD DAR 7ARIIB OR LAAT SHAAR BOSNIJAAII MUSALMAAN MUFAAHAMAT D SAE BAAZJAAB HUUAE  |D DARD D OR XOFOON SAE SHASHD DAR 7ARIIB OR LAAT SHAAR BOSNIJAAII MUSALMAAN MUFAAHAMAT D SAE BAAZJAAB HUUAE  
c455|KAMSIN MALAAESHIJAN VAFAAQII VAZIIRAEXAARID ZZAA D DAAUUD D AHMAD D T DOSIIF SIJAASII OR ID ZZT DIMAAII T SHAYLAND ZZIZ SAE BAT DAD DRIID ZZ OR KAMAAHAQQUHUU IISAAR KAE SAAT D H PAESH AAT DAA HAE  |KAMSIN MALAAESHIJAN VAFAAQII VAZIIRAEXAARID ZZAA D DAAUUD D AHMAD D T DOSIIF SIJAASII OR ID ZZT DIMAAII T SHAYLAND ZZIZ SAE BAT DAD DRIID ZZ OR KAMAAHAQQUHUU IISAAR KAE SAAT D H PAESH AAT DAA HAE  
c456|SAAT D HIIOO ANT D HAK MAEHNAT D KAA IHT DAERAAM BAE G HAR OR MAD ZZBUUR MAXLUUQ SAE SIIK HOO  |SAAT D HIIOO ANT D HAK MAEHNAT D KAA IHT DAERAAM BAE G HAR OR MAD ZZBUUR MAXLUUQ SAE SIIK HOO  
c457|NIHAAJAT D BAAAD DAB HOO KAR MASHAAIX UZZAAM SAE INSAANIIJAT D KII SHANAAXT D KAA MASALAA D DARJAAFT D KAROO  |NIHAAJAT D BAAAD DAB HOO KAR MASHAAIX UZZAAM SAE INSAANIIJAT D KII SHANAAXT D KAA MASALAA D DARJAAFT D KAROO  
c458|BAE LOOS OR MUST DAID D SAAT D HII BAVAQT D ZARUURAT D BAANHAEN K HOOLAE VAHAAN INHII MAEHMAAN KAE SAAT D H MOD ZZUUD D T D HAA  |BAE LOOS OR MUST DAID D SAAT D HII BAVAQT D ZARUURAT D BAANHAEN K HOOLAE VAHAAN INHII MAEHMAAN KAE SAAT D H MOD ZZUUD D T D HAA  
c459|ANOOK HAE OR BAEBAAK RAFIIQ KAE UD DAAS HOONAE SAE VAAQIII D DAL KOO D D HAT SHKAA LAGAA  |ANOOK HAE OR BAEBAAK RAFIIQ KAE UD DAAS HOONAE SAE VAAQIII D DAL KOO D D HAT SHKAA LAGAA  
c460|SAARR HAE T SHOOBIIS HAZAAR KII 7AYR MIJAARII D ZZIJUULRII KAE T SHAKAAT SHOND D SAE BIIVII KAE RAVAJJAE MAEN BAAAASAANII T DABD DIILII LAAII D ZZAA SAKT DII HAE  |SAARR HAE T SHOOBIIS HAZAAR KII 7AYR MIJAARII D ZZIJUULRII KAE T SHAKAAT SHOND D SAE BIIVII KAE RAVAJJAE MAEN BAAAASAANII T DABD DIILII LAAII D ZZAA SAKT DII HAE  
c461|TTUVAAILETT OR SIIVRAED ZZ KAA IXRAAD ZZ BIGAARRNAE SAE ULD ZZ HAAOO KOO MAZIID D BURRAAN BARR HAAVAA MILAA  |TTUVAAILETT OR SIIVRAED ZZ KAA IXRAAD ZZ BIGAARRNAE SAE ULD ZZ HAAOO KOO MAZIID D BURRAAN BARR HAAVAA MILAA  
c462|SUNJAE T DUMHAEN XUSUUSAN MAALUUM HOONAA T SHAAHIIAE KAE VEHSHIJAANAA D ZZAARAEHIJJAT D NAE ASHHAD D KANFIJUUZZAN PAYD DAA KIJAA HAE  |SUNJAE T DUMHAEN XUSUUSAN MAALUUM HOONAA T SHAAHIIAE KAE VEHSHIJAANAA D ZZAARAEHIJJAT D NAE ASHHAD D KANFIJUUZZAN PAYD DAA KIJAA HAE  
c463|AEAR FOORS KAE JAR7AMAAL EHALKAAR KOO BILAA D ZZID ZZAK HAMAEN PAESH KIJAA D ZZAAAE  |AEAR FOORS KAE JAR7AMAAL EHALKAAR KOO BILAA D ZZID ZZAK HAMAEN PAESH KIJAA D ZZAAAE  
c464|GULGASHT D KAALUUNII MAEN AYDDVARTTAAIZING AYD ZZINSIIZ KAE RIISEPSHANISTT NAE KAHAA MIJUUZIK SUNJAE  |GULGASHT D KAALUUNII MAEN AYDDVARTTAAIZING AYD ZZINSIIZ KAE RIISEPSHANISTT NAE KAHAA MIJUUZIK SUNJAE  
c465|BARRAA ZOORD DAAR D D HAMAAKAA HAVVAA OR AARTTILRII MAYD DAAN KAE BAET SH MAEN GAHRAA SUURAAX PURRAA  |BARRAA ZOORD DAAR D D HAMAAKAA HAVVAA OR AARTTILRII MAYD DAAN KAE BAET SH MAEN GAHRAA SUURAAX PURRAA  
c466|SAATT HVAEN SAUUD DII BAERRAE KAE BOOING T SHAARD ZZIZ MAEN T DAXFIIF ZAERAE7OR HAE  |SAATT HVAEN SAUUD DII BAERRAE KAE BOOING T SHAARD ZZIZ MAEN T DAXFIIF ZAERAE7OR HAE  
c467|MAERAA MIRZAA FAARUUQ AMD ZZAD D SAE D DAERIINAA T DAAARUF HAE  |MAERAA MIRZAA FAARUUQ AMD ZZAD D SAE D DAERIINAA T DAAARUF HAE  
c468|SUUZUUKII KAE MUXT DALIF HAAD DISAE BARRAE PURHUD ZZUUM SARRAK KAE MAQAAM PAR HUUAE  |SUUZUUKII KAE MUXT DALIF HAAD DISAE BARRAE PURHUD ZZUUM SARRAK KAE MAQAAM PAR HUUAE  
c469|INFIRAAD DII AARR HT DII LAAK HOON KAA BAEOOPAAR HISAS KAMIISHAN KII QAD DR KII SUURAT D MAEN KART DAE HAYN  |INFIRAAD DII AARR HT DII LAAK HOON KAA BAEOOPAAR HISAS KAMIISHAN KII QAD DR KII SUURAT D MAEN KART DAE HAYN  
